Insult,Date,Comment,Usage
0,,"Oh lord. Another person who doesn't read the entire comment, or even attempt to understand it. I didn't say you were retarded. I was pointing out how you say that anything you don't like is retarded. Since you can't even understand that, it's going to take too much effort to talk to you. You can't just say that something is true and consider a case closed. You have to actually have proof for it."
0,,"Gay ppl already have equal rights- the right to marry someone of the opposite sex.Marriage laws have always been defined by individual states.  That's why you get a marriage license for the state where you are getting married.  Gay ppl aren't arguing for equal rights, they are arguing for an expansion of the law.  If you want it, change it in your own state or move.  But don't bother me about it."
0,,"Technically, it is state by state, but the Constitution also holds the Full Faith and Credit Clause, which allows married couples to not have to reapply for marriage when they enter another state, among other reasons. This would make DOMA both illegal and unconstitutional.Also, back in the 50's, someone would have said that white and black people already have the same rights. They can both marry a person of the same race."
0,,I kinda wish we stop approving Gay marriage now though lol! Why can't i have a man like that (sighs dreamily)
0,,well put
0,,"hehe soals"""""
0,,perfect
0,,Fags. I couldnt watch the whole vid cause there was too much gayness
1,,"You LIVE in a country where gays get MARRIED, you just CLICKED on a GAY video, and commented on a GAY video...Not to mention you just read a comment written by a GAY guy...Honey, u've been covered by gayness, u better go see ur doctor and make sure he does a rectal exam to see if ur butthole is dying to take up a dick."
1,,"I live in a free country I watched a collegehumor video I commented on a collehumor video Im definitely not gay, that grosses me out. You should go see a doctor so he can check if you have aids. Dont call me honey"" you freak"""
1,,you are a fucking douche though
0,,Ya i can be but honestly fags dont bother me unless theyre really flamboyant or just over the top. I usually mind my business so sorry for offending any of you
0,,"Know what's better than a b-hole? a vagina. Know what tastes better than a b-hole? vagina Know what looks better than a b-hole? a vagina Know what isn't where poop comes from? a vagina Know what it takes to make a baby? a vagina Know what smells better than a b-hole? a vagina Know what men don't have? a vagina Know what feels better than b-hole? a vagina And the two worst things about this country: Obama is president, doing nothing for us, and in some states queerosexuals can get married."
0,,"They don't need an army. They have Neil Patrick Harris. If he wanted to, he could get every woman on the planet."
0,,But religion was something that humans came up with so that we could re-connect with each other and not be constantly fighting.  Humans also came up with religion so as that we as humans could be moral.  Thats why there are so many different types of religions.  Also the only right religion is to each his/her own.
0,,"I honestly hate the word 'religion',  it's a disgrace now.I like 'Jesus'.  And yes they're two different things."
0,,I like you :D well put
0,,100 % a comment saying : 3.444 house wifes married a gay guy. ITS TO OLD
0,,gay people should be sent to an island somewhere or condemned to a mental institution for life along with the animal fuckers because they share the same frame of mind. disgusting scum
1,,"people like you who are narrow-minded and obtain pleasure only  oppressing others who are not like you are the real disgusting scum"" of this planet. People like you who are filled with hatred for people who have done nothing wrong to you cause sufferings and problems in this world. You should really reflect on your life."""
0,,na she be right mate
0,,if people are aloud to marry someone of the same sex the next thing will be people wanting to marry animals.... imagine that your at your family christmas dinner and your brother turns up with a Pig of a wife liturally. or your a farmer and someone turns up and asks for permission to date one of your cows.
0,,"[slaps forehead] Animals don't have the ability to sign a contract. Therefore you cannot enter into a contract, such as marriage, with an animal.Do you have no clue about our legal system?"
0,,I would totally marry my gay bestfriend.
0,,"ducks, monkeys and many others mammals are homosexual. male pinquins try each other out to get experience before they try a girl. so yes, you can be born gay."
0,,I love it! Very funny!! 
0,,"Actually it is heavily documented that even in ancient Roman and Greek times, homosexuality was acknowledged, practiced and accepted."
0,,Dolphins are gay hahaPeople are definitely born gay- often there is great upheaval in their lives when they find out they're gay
0,,Hahahaha!!! Awesome!!!
0,,"But your books were written by humans, there's the difference."
0,,"Newsflash, cookie: so was the bible."
0,,"Nope,  it was hand written by humans, but humans didn't author it.Too blind to know this?It takes a higher level of reading comprehension than you seem to have.  Good day! ;)"
0,,Its not legal in america?!
0,,MARRIAGE FOR ALL _
0,,burnt scrambled eggs?! she'd be lucky. il make her toast or she should be up before me making me breakfast.
0,,"Well you can't blame the gay community for not caring about a group of people that hate and opress them. At the end of the day Gay people just want the same legal rights that straight people get with marriage, doesn't really matter what you call it. However, I still think the argument regarding why it should not be called marriage is weak. Marriage is not just religious, but is also legal, unless Marriage is only Religious I don't think Religion can exclude the term from other groups."
0,,"That's absolutely correct marriage doesn't have to be a religious ceremony but why do Gay people choose to do it that way? Why not a civil marriage? Why follow a tradition from a group that has oppress them for so long? Could it be that the propaganda from movies, tv and such brainwashed people into thinking that marriage HAS TO BE in a church under religious tradition in order for it to be official?"
0,,gay people have no soals
0,,"If a civil union"" granted the same rights and legal protections as a ""marriage"", then it wouldn't be an issue. The point is that they don't. It has nothing to do with religion."""
0,,Calm down sweetheart. I'll make you any side-dish you like.
0,,mashed potatoes!!! :D
0,,She hasn't officially said yes yet. Maybe I could seal the deal by having her over dinner. Let her have the mother fucking quiche for free before... buying... the ingredients to make the mother fucking quiche with... you know what I mean.
0,,So then what happens to all the lesbians?? do they marry all 'your' (meaning strait women) boyfriends? hmmmmm... seems to me you just lost 99% of the strait male vote! ;P
0,,"Just... Yes. I'm SO against Prop 8, and I do believe that if we illegalize gay marriage that they will take over the world and marry your girlfriends. And your girlfriends won't have a problem. YOU will."
0,,Since evolution. We are hardwired to breed. Pretty much every species is. This requires you mate with the opposite gender. It's how they survive and propagate. This is fact. Humans weren't always intelligent.
0,,yea we do... its chocolate... right?
0,,some of us might even think of your husbands whilst we're making love to you  : )
0,,lol we could literally play them like a bass lol sorry that cracked me up lol
0,,"I love reading these comments, most get the joke but every now and then a Nazi Fascist pops up with Kill The Fags. Truly funny and tragic. I live 10,000 miles from America whew!"
0,,"well i couldn't care less what you think, gramps, because i am far from a slut"
0,,LOL... gramps?!... im 23 in that photo (fake mustache).
0,,that's irrelevant. the point is i'm not a slut. i made a joke. quich and hummus don't even go together! =)
0,,amazing
0,,Ignorance is being displayed all over this channel...disliked.
0,,"No shit, I'm with you on that one, i mean really... quiche with hummus? what the fuck?! WHAT THE FUCK?!"
0,,I always say Neil P Harris and Elton John are the only reasons I need to support the gays.
0,,Also Freddie Mercury.
0,,"In the first election I was allowed to vote, I'm proud to have voted for Obama, the first president ever to support gay marriage! :)"
0,,"Sorry I didn't mean to generalize. But no, it isn't bad that gay RELIGIOUS people want to get married under their God but for Non-Religious people to want to get married under a God they don't care about is completely ridiculous. And lets be real here, the majority of the Gay community doesn't a give fuck about God\religion. But Marriage in a CHURCH is still considered sacred, while others forms of marriage, not so much."
0,,A MOTHER FUCKING QUICHE !
0,,"All I know is... Chris Colfer can marry me any time he wants (if you don't know who that is, you're lame);)"
0,,@ram xtc Um...no. How old ARE you?
0,,I cant get enough of this video!
0,,are gay people guys that wanted to grow up being girls?
0,,Too bad the guy with the tie and curly hair is gay.. I would marry the crap outta him.
0,,Well played!!!   lol
0,,Perfect time for trolling...And yet i'll skip. I must go and see a doctor.
0,,"statistically, gays have bigger penises. eight inches and less to the left please, nine inch here coming through."
0,,JOKES ON YOU MOTHER FUCKER!!!I'm a straight man... With feelings!!
0,,"OMG! Gay men really ARE ripped. An army of fabulous Luke Skywalkers."" *sigh* And we straight chicks get stuck with guys that don't know our sweet spots."""
0,,"Prefaced with a distinct lack of caring one way or the other for gay marriage (I suppose leaning towards pro, because your business is yours and I don't really care). Rights are legally defined, so as far as the government is concerned, it can totally give everyone the right to tell you who you can cannot marry. In fact, it's done so before. Food for thought."
0,,Please please please take one for the team please!!!
0,,"Actually, in a legal and/or religious context, yes, it absolutely is everyone else's right to tell you who you can and can't religiously/legally marry. If you want to marry anyway, but in a non-legal, non-religious context, then you're right, it's nobody else's business."
0,,All this video needed was a cameo by Neil Patrick Harris and it would've been even more perfect.
0,,This makes me want to marry a gay guy.
0,,"See, I don't mean to be rude... but in sex an eight inch cock beats those Good spots"""""
0,,Being gay doesn't make your dick any smaller.
0,,dreaming about another man instead of another girl.
0,,i am ok if a man is gay but i am against the diva behavior.
1,,"Well honey, we're not fond of you either!!! now f*ck off and stuff a carrot in your ass and get back to your playstation level 528, while filling your (probably) already big, fat, enourmes, belly with another six-pack! and I DO mean the beer, because you're probably to lazy to grow the real thing, proves the lack of growing a brain on you as well! in my country we call people like you kleinzielige ettertjes"" look it up! (tip: use fingers on keyboard and after entering words, press google)"""
1,,slut
0,,excuse me? i was being sarcastic. wow.
0,,so was i... i think. 
0,,Hey that might be my fiancee you're talking about!
0,,Might be?
0,,Amazing..
0,,LOVE LOVE LOVE IT!!! so true hahaha!!!! keep up the AWESOME WORK!!!! MWAH!
0,,"Facepalm.. no,it's not."
0,,"Yea but the only problem is that Gay people want to get married in a church even when they aren't religious. Which is ironic since most of them hate religion and claim to be different/Nontraditional. But, if they want to get married then I suggest they do a civil marriage like all the atheists."
0,,I like how you know what they think ...all of them...a lot of people get married in Church even though they aren't necessarily religious...how about let the Church ban them not the government or state choosing who should be married. Think about it...use that tiny ignorant brain of yours.
0,,Sorry about the generalization. I didn't mean all gay people. Any person gay/straight should be allowed to marry in a church only if they attend it. Whereas any person who doesn't should not. But great way to assume that I'm ignorant just because I chose to express my opinion.
0,,"My 2 str8 brothers married both in church, although they -as well as their wives- are not religious at all... it's just because of the whole atmosphere that goes along with it, that they did. So why on earth should gay people be religious to get married in church then? Thank God, excuse me -thank our government- to have legalized gay-marriage about 10yrs ago, being 1 of the 1st countries in the world to do so.  America will probably follow in about 35yrs or so.... greets from Belgium (Europe)"
0,,"So your brothers chose to follow a tradition rather than become individuals with their own beliefs? Well I just believe that people should stop labeling themselves religious"" or performing religious ceremonies when they don't practice that particular religion. In a way it is insulting to the people who are truly religious seeing people who don't give a fuck about the church getting married IN the church lol But Greetings to you too ...from the States."""
0,,"You are generalizing the gay population and that is simply not true. The only gays that want to get married in a church are the ones that still stick with a religion that discriminates against them. Is that so bad anyway, for gay people to get married under their god, if they have one? Marriage isn't as scared and 'traditional' as everyone makes it out to be, atleast not anymore. Ever been to vegas and seen drive through weddings? Whats sacred about that? Absolutely nothing lol Ironic really."
0,,"The Choctaw and Chickasaw supported it. Those are the only two I know, as their customs are very similar and I was raised within the Choctaw."
0,,I want a gay man. <3
0,,I want to marry a lesbian.
0,,Theerry tuuuuk. Ahh jeeerbs
0,,THEY TOOK MAH JERRB!
0,,God I hate gays
0,,"Another wonderful one, If you want to measure the character of a man, look at how he treats his inferiors, not his equals."" -Harry Potter and the Goblet of Fire, pg 410"""
0,,"I found the gay women marry your.."" to be hilarious, well thought out and on the mark. This is not funny and even less interesting."""
0,,I can :P
0,,"1: This video is pretty accurate. 2: I would absolutely marry your girlfriend. 3: Gay marriage should be legal, because it is not anyone's right to tell you who you can and cannot marry."
0,,"As a gay person, I can clarify a few things:"
0,,@Tanatious15 no one
0,,Ha wtf iz thiz ? !
0,,"Honestly, I have absolutely NO interest in going dancing, art galleries, broadway shows, and I'm not a lesbian, but I'd probably be checking out that hot girl with you. The only thing I care about is you listen to me when I tell you that Cossandra IS being a bitch and make me a mother fucking quiche with a side of hummus made from scratch (though I think that's an odd combo). I would also never have sex with a gay guy. That's just...awkward..he would be dreaming about another man the whole time"
0,,I'd like to introduce Exhibit A: Neil Patrick Harris. 
0,,"Man.. see.. I want one of these guys. Now that I think about it.. it is true! I would go anywhere or hang out with a gay guy anyday over another girl. I mean, really.. how many girls do you know who are actually nice most of the time? Last I checked it is all about being a bitch"" and telling people off every 5 seconds cuz they are insecure. (Not all to be fair, but most!)"""
0,,"Hm.. Let's see, a husband that makes a motherfucking quiche, gives fashion advice and won't care if their wife sleeps with other men?  How is this a bad idea?"
0,,challenge accepted.
0,,"Fuckyou fags I'm still getting some, tey and step on my territory. whos with."
0,,"if that's the case you should not wear any clothes from The G.A.P, Guess,Levi's,Walmart!,American Apparel,Old Navy,JC penny,Macy's,Nike,The North Face and many others...."
0,,"Actually everyone has that right. Ever hear of freedom of speech?And I can discriminate against gays cuz it's, well... gay. Ever stop to wonder why marriage has never been considered between a man and a woman? Why has nothing been passed in 237 years we've been a country that allows gayness? Because we were not stupid and didn't want to taint our country by allowing open homosexuality. But then my generation comes and BOOM; 237 years of work gone in one vote. retarded is what that is."
0,,"Hey buddy...if you don't approve of gay marriage, DON'T ATTEND ONE. If you don't like a guy, DON'T PUT A RING ON IT. You act like homosexuals shove everything in your face. Newsflash: They don't because they are probably sick of hearing dispicable bigots bite their heads off over such petty matters. Oh and I suppose it was alright back during the Elizabethian Ages that you could be 21 and marry a 13 year old. And that most of the time it wasn't even for love, it was for owning land. Seriously..."
1,,"Well, it must be really sad being you, openly admitting that you're ignorant. 237 years of work"" lol...Do you even know what progress is? Breakthroughs in science and history? Ever heard of them? Do you really think everything should stay the same always? It's survival of the fittest...and i believe homophobics are about to be an extinct species. I will ALWAYS be an ALLY to my rainbow friends!!! I'm PROUD of them and want to see them all get married in fabulous weddings you won't be invited to."""
0,,"Have you heard of discrimination laws? You don't have the right to discriminate, not only because it is morally wrong, but because it is illegal to do so.Here's what we have to ask ourselves, from a legal standpoint:~How does denying marriage reform have a secular purpose?~How does it not place one religion above another in the law through excessive entanglement of the government and religion?~How is denying the rights and legal protections of one social group not discrimination?"
0,,"Actually. . . gay marriage did used to be legal in America. Native Americans were whole-heatedly supportive of it, and used to refer to them as two-spirited."" Also, tradition doesn't make it right. For a Christian, Deuteronomy 22:28-29 says that all I have to do to marry a woman is rape her, then she's all mine. To not allow that would be putting over a thousand years of work gone in one vote. And to compare it more to you, since I don't like it, I'm going to call it retarded."""
0,,"actually... that's not exactly the way it worked.  two spirited"" is a new intertribal term.  thats what we say now.  back in the day every tribe had its own word, most of the words translated as ""changing"" or ""sterile"" and while many tribes were supportive (general folks are thinkin of the navajo (dine) when they talk about gay folk bein the spiritual leaders)  not all tribes were supportive and the same amount of gay bashin went on back then as does now."""
0,,HA! Jokes on you! I don't have a girlfriend!...(cries)
0,,omg! i died
0,,lol
0,,I would literally marry all of them
0,,It seem's I'm a straight guy that is gayer than these gay guys while being straight.... In the end I'm a straight guy that understands women. -_-
0,,"It's not possible to understand a woman. Even women don't understand eachother. All they do is pretend to listen while scheming, then tell eachother what they want to hear.Bitches be crazy."
0,,"Haha, I think we are arguing the same view from two different perspectives. Yes, sex is natural. Yes, sex is (evolutionary) for reproduction. However, due to the pleasure associated with sex and ingenuity of several species, non-reproductive, pleasure-inducing sex is also natural. All I meant to do was debunk the gay sex isn't natural"" myth."""
0,,It probably makes you metrosexual.
0,,Fuck gay marriage. Seriously the state shouldn't even be giving marriage licenses. Leave it to religion.
0,,"I could do that shit, are you up for some ball sucking and cleaning!"
1,,You really are foolish. Maybe your dad is too. Go marry gay guy than plenty of them who want the wife and kid thing. See how happy you end up.
0,,"I can make those, I love to cook. And I know I've got a ring around here somewhere."
0,,it doesn't have diamonds does it? i don't wear diamonds because child slaves have to dig for them :(
0,,What?
0,,"True, but just because something is not good for procreation, doesn't make it unnatural. And I would argue that gay sex achieves the same thing that, in most cases, straight sex achieves: pleasure. It seems in our culture, reproduction has become a secondary reason to have sex, especially if you consider the number of birth control methods and varieties"" of non-reproductive sex."""
0,,"Gay guys would probably make a better boyfriend to a girl than I ever could. I mean, women can be so damn confusing to the point where I don't even want to be in relationship with them!"
0,,Gays don't want to date women the main reason they won't make good boyfriends/ husbands. Women who do date gay men are laughing stocks.
0,,lol That's very true . 
0,,Oh god we have to kill all the gays!
0,,that can go to my i dont give a fuck trash can
0,,"-.- i wouldnt marry one of this guys, i love video games, cars, sports, so im good -.-"
0,,"Epic! There is a gay girls will marry your boyfriends"" one too that is so much funnier!"""
0,,"Considering English is my second language, I think my comment was just fine. Thanks, though!!!!!"
0,,it could do you like sex with a guy
1,,its called the little blue pill moron and at a young age any man and get it up for any hole..
0,,No.. Gay men can easily have sex face to face.. its one of the most common positions.. a vagina is not that far from an anus you know.
0,,all is correct... but you guys wont be able to get it up...
0,,LOL this is great. It's perfectly true. I'd marry my best gay guy friend hands down. :)<3
0,,I do about 3/4 of the stuff these gay men talk about... does that make me gay or something?
0,,of course... you meet the basic criteria so there is no other explanation ... :D
0,,"its a good thing you're trying to make a baby EVERY TIME you have sex. or when a girl's mouth is on your dick, or when your going in the back door"", or eating her out. Oh wait your not? They why are you having sex again?"""
0,,"Gay men will never steal my girlfriend, I have to get one first before they can take her_"
0,,I swear i thought that black guy was Kingsley when i first saw him!
0,,i will marry anyone who makes me a mother fucking quiche with a side of hummus made from scratch
0,,Marring a gay guy sounds like so much fun! I've never been to an art gallery or had quiche!
0,,well if a gay guy marrys my gurl im just 14 anyway it will be wrong cus he doesnt love her its like a obligation. see what i did therel
0,,Ill just say there not gay thats it itsa win win
0,,"College Humour, you are the definition of awesome."
0,,This.....is amazing
0,,I dont even know what to say ok it wont work with them and myyyy girlfriend cuz we are manlier? My gf will be just friends with a gay guy and well make them stop by being with there men so we can top them no homo
0,,"a gay guy can be the most manliest man on the earth, and by manly i mean girls AND guys drop at his feet. :D"
0,,"here's the problem with the sex part. a gay guy having sex with anyone's girlfriend. apparently they'd be great at it"" but thatd be like me a straight guy having sex with a sex just because. nope! nice try losers"""
0,,Are you under the impression that there's a shortage of humans?
0,,"Actually, gay geese can form threesomes which have superior reproduction success because there are three adults protecting and feeding the young. In other species, younger siblings help raise the children. In wolf packs only the dominant pair breed because it takes all the wolves to bring in enough food for one litter. So you're wrong about that."
0,,My fag detector was off the charts during this video
0,,"Nigga if my girlfriend wanted to marry a gay guy, then FUCK THAT BITCH. She's not even worth my time. That's it Im not talkin to her ass again"
0,,FUCK FAGS!!
0,,Awesome video.I SUPPORT GAY MARRIAGE!!
0,,"Well, I just believe being agnostic is not really taking the time to worry too much about the whole God thing. That when I die is when I will learn whether there is a heaven, Hell, or nothing. That I don't know, and I personally think life right now is far more important than the after-life. Since I'm gay, I would technically go to Hell no matter what I did, what's the use of trying to get into heaven? :/  I try to be a good person, because it just feels right, not because I'm selfish."
0,,:) Thumbs up on all that.
